DATE,HOUR,PRICE
09/22/2025,06,0.045100
09/22/2025,07,0.054760
09/22/2025,08,0.045450
09/22/2025,09,0.045860
09/22/2025,10,0.049260
09/22/2025,11,0.048780
09/22/2025,12,0.053130
09/22/2025,13,0.054400
09/22/2025,14,0.056010
09/22/2025,15,0.054190
09/22/2025,16,0.054220
09/22/2025,17,0.061180
09/22/2025,18,0.080450
09/22/2025,19,0.095040
09/22/2025,20,0.077750
09/22/2025,21,0.061020
09/22/2025,22,0.051240
09/22/2025,23,0.043030
09/22/2025,24,0.036080
09/23/2025,01,0.031200
09/23/2025,02,0.030610
09/23/2025,03,0.029650
09/23/2025,04,0.029810
09/23/2025,05,0.035810
09/23/2025,06,0.048800
09/23/2025,07,0.070800
09/23/2025,08,0.056830
09/23/2025,09,0.052080
09/23/2025,10,0.055660
09/23/2025,11,0.052860
09/23/2025,12,0.058830
09/23/2025,13,0.058710
09/23/2025,14,0.061690
09/23/2025,15,0.062870
09/23/2025,16,0.064840
09/23/2025,17,0.070700
09/23/2025,18,0.088580
09/23/2025,19,0.095040
09/23/2025,20,0.077700
09/23/2025,21,0.069100
09/23/2025,22,0.053680
09/23/2025,23,0.044110
09/23/2025,24,0.039650
09/24/2025,01,0.031320
09/24/2025,02,0.028690
09/24/2025,03,0.027290
09/24/2025,04,0.028790
09/24/2025,05,0.031500
09/24/2025,06,0.041080
09/24/2025,07,0.052110
09/24/2025,08,0.045550
09/24/2025,09,0.040840
09/24/2025,10,0.044460
09/24/2025,11,0.044630
09/24/2025,12,0.046570
09/24/2025,13,0.047420
09/24/2025,14,0.048170
09/24/2025,15,0.046840
09/24/2025,16,0.045680
09/24/2025,17,0.050090
09/24/2025,18,0.067620
09/24/2025,19,0.074080
09/24/2025,20,0.062730
09/24/2025,21,0.048720
09/24/2025,22,0.042320
09/24/2025,23,0.039650
09/24/2025,24,0.033500
09/25/2025,01,0.034350
09/25/2025,02,0.031100
09/25/2025,03,0.029850
09/25/2025,04,0.030400
09/25/2025,05,0.035620
09/25/2025,06,0.046620
09/25/2025,07,0.057230
09/25/2025,08,0.049180
09/25/2025,09,0.040670
09/25/2025,10,0.040200
09/25/2025,11,0.037800
09/25/2025,12,0.040460
09/25/2025,13,0.041280
09/25/2025,14,0.043980
09/25/2025,15,0.044070
09/25/2025,16,0.046430
09/25/2025,17,0.050630
09/25/2025,18,0.073870
09/25/2025,19,0.098670
09/25/2025,20,0.078290
09/25/2025,21,0.062060
09/25/2025,22,0.045770
09/25/2025,23,0.039810
09/25/2025,24,0.031850
09/26/2025,01,0.032110
09/26/2025,02,0.030640
09/26/2025,03,0.029970
09/26/2025,04,0.029640
09/26/2025,05,0.031880
09/26/2025,06,0.042020
09/26/2025,07,0.056480
09/26/2025,08,0.049540
09/26/2025,09,0.034740
09/26/2025,10,0.038890
09/26/2025,11,0.039530
09/26/2025,12,0.042790
09/26/2025,13,0.043410
09/26/2025,14,0.045400
09/26/2025,15,0.047130
09/26/2025,16,0.047410
09/26/2025,17,0.052580
09/26/2025,18,0.083880
09/26/2025,19,0.101020
09/26/2025,20,0.067230
09/26/2025,21,0.059060
09/26/2025,22,0.049830
09/26/2025,23,0.043680
09/26/2025,24,0.037980
09/27/2025,01,0.038710
09/27/2025,02,0.035990
09/27/2025,03,0.035230
09/27/2025,04,0.034540
09/27/2025,05,0.034360
09/27/2025,06,0.036630
09/27/2025,07,0.038130
09/27/2025,08,0.033750
09/27/2025,09,0.026360
09/27/2025,10,0.026730
09/27/2025,11,0.029050
09/27/2025,12,0.033000
09/27/2025,13,0.036930
09/27/2025,14,0.038970
09/27/2025,15,0.041950
09/27/2025,16,0.043490
09/27/2025,17,0.052150
09/27/2025,18,0.100100
09/27/2025,19,0.109100
09/27/2025,20,0.063740
09/27/2025,21,0.055550
09/27/2025,22,0.045540
09/27/2025,23,0.041400
09/27/2025,24,0.035440
09/28/2025,01,0.041360
09/28/2025,02,0.037710
09/28/2025,03,0.036380
09/28/2025,04,0.035730
09/28/2025,05,0.036200
09/28/2025,06,0.039360
09/28/2025,07,0.039880
09/28/2025,08,0.033650
09/28/2025,09,0.023740
09/28/2025,10,0.027300
09/28/2025,11,0.031020
09/28/2025,12,0.034680
09/28/2025,13,0.040870
09/28/2025,14,0.045290
09/28/2025,15,0.049390
09/28/2025,16,0.054990
09/28/2025,17,0.064170
09/28/2025,18,0.114440
09/28/2025,19,0.136250
09/28/2025,20,0.075220
09/28/2025,21,0.063070
09/28/2025,22,0.051440
09/28/2025,23,0.045570
09/28/2025,24,0.037870
09/29/2025,01,0.026030
09/29/2025,02,0.024990
09/29/2025,03,0.023620
09/29/2025,04,0.022490
09/29/2025,05,0.024470
09/29/2025,06,0.034110
09/29/2025,07,0.042120
09/29/2025,08,0.035220
09/29/2025,09,0.029790
09/29/2025,10,0.035740
09/29/2025,11,0.043310
09/29/2025,12,0.048820
09/29/2025,13,0.062770
09/29/2025,14,0.075630
09/29/2025,15,0.077300
09/29/2025,16,0.094210
09/29/2025,17,0.109420
09/29/2025,18,0.194420
09/29/2025,19,0.201000
09/29/2025,20,0.104210
09/29/2025,21,0.077010
09/29/2025,22,0.043460
09/29/2025,23,0.033910
09/29/2025,24,0.027410
09/30/2025,01,0.027420
09/30/2025,02,0.023840
09/30/2025,03,0.022420
09/30/2025,04,0.022910
09/30/2025,05,0.027150
09/30/2025,06,0.037600
09/30/2025,07,0.049740
09/30/2025,08,0.044690
09/30/2025,09,0.033270
09/30/2025,10,0.035030
09/30/2025,11,0.037690
09/30/2025,12,0.042810
09/30/2025,13,0.045360
09/30/2025,14,0.049570
09/30/2025,15,0.053250
09/30/2025,16,0.057870
09/30/2025,17,0.069960
09/30/2025,18,0.124970
09/30/2025,19,0.102880
09/30/2025,20,0.064170
09/30/2025,21,0.043290
09/30/2025,22,0.033270
09/30/2025,23,0.029090
09/30/2025,24,0.027980
10/01/2025,01,0.026460
10/01/2025,02,0.023340
10/01/2025,03,0.023290
10/01/2025,04,0.023060
10/01/2025,05,0.025300
10/01/2025,06,0.031840
10/01/2025,07,0.039970
10/01/2025,08,0.031560
10/01/2025,09,0.027190
10/01/2025,10,0.031180
10/01/2025,11,0.033000
10/01/2025,12,0.035630
10/01/2025,13,0.041590
10/01/2025,14,0.046370
10/01/2025,15,0.048660
10/01/2025,16,0.052710
10/01/2025,17,0.065010
10/01/2025,18,0.113220
10/01/2025,19,0.085460
10/01/2025,20,0.057840
10/01/2025,21,0.042590
10/01/2025,22,0.032620
10/01/2025,23,0.029800
10/01/2025,24,0.026650
10/02/2025,01,0.023930
10/02/2025,02,0.021520
10/02/2025,03,0.020540
10/02/2025,04,0.020490
10/02/2025,05,0.022880
10/02/2025,06,0.030960
10/02/2025,07,0.041170
10/02/2025,08,0.032730
10/02/2025,09,0.027440
10/02/2025,10,0.030700
10/02/2025,11,0.031530
10/02/2025,12,0.035490
10/02/2025,13,0.038100
10/02/2025,14,0.041920
10/02/2025,15,0.047410
10/02/2025,16,0.048710
10/02/2025,17,0.063220
10/02/2025,18,0.116010
10/02/2025,19,0.107540
10/02/2025,20,0.067440
10/02/2025,21,0.048150
10/02/2025,22,0.037530
10/02/2025,23,0.030960
10/02/2025,24,0.028700
10/03/2025,01,0.024420
10/03/2025,02,0.023110
10/03/2025,03,0.022710
10/03/2025,04,0.023400
10/03/2025,05,0.026220
10/03/2025,06,0.032690
10/03/2025,07,0.043930
10/03/2025,08,0.035330
10/03/2025,09,0.029470
10/03/2025,10,0.034330
10/03/2025,11,0.040330
10/03/2025,12,0.044800
10/03/2025,13,0.047380
10/03/2025,14,0.048860
10/03/2025,15,0.052050
10/03/2025,16,0.057800
10/03/2025,17,0.070050
10/03/2025,18,0.151760
10/03/2025,19,0.104200
10/03/2025,20,0.063830
10/03/2025,21,0.049010
10/03/2025,22,0.040530
10/03/2025,23,0.033820
10/03/2025,24,0.029590
10/04/2025,01,0.032430
10/04/2025,02,0.031180
10/04/2025,03,0.028640
10/04/2025,04,0.028510
10/04/2025,05,0.027560
10/04/2025,06,0.029250
10/04/2025,07,0.030430
10/04/2025,08,0.026810
10/04/2025,09,0.023590
10/04/2025,10,0.024040
10/04/2025,11,0.030270
10/04/2025,12,0.034530
10/04/2025,13,0.038680
10/04/2025,14,0.038190
10/04/2025,15,0.043400
10/04/2025,16,0.046030
10/04/2025,17,0.057550
10/04/2025,18,0.102380
10/04/2025,19,0.083000
10/04/2025,20,0.048580
10/04/2025,21,0.039760
10/04/2025,22,0.032720
10/04/2025,23,0.032400
10/04/2025,24,0.029840
10/05/2025,01,0.024990
10/05/2025,02,0.020970
10/05/2025,03,0.020050
10/05/2025,04,0.019100
10/05/2025,05,0.018270
10/05/2025,06,0.019170
10/05/2025,07,0.024290
10/05/2025,08,0.019520
10/05/2025,09,0.015350
10/05/2025,10,0.016780
10/05/2025,11,0.019970
10/05/2025,12,0.023840
10/05/2025,13,0.026110
10/05/2025,14,0.028810
10/05/2025,15,0.031790
10/05/2025,16,0.034810
10/05/2025,17,0.048980
10/05/2025,18,0.085460
10/05/2025,19,0.082160
10/05/2025,20,0.055910
10/05/2025,21,0.044860
10/05/2025,22,0.034260
10/05/2025,23,0.031290
10/05/2025,24,0.025570
10/06/2025,01,0.023500
10/06/2025,02,0.022770
10/06/2025,03,0.022410
10/06/2025,04,0.023590
10/06/2025,05,0.026820
10/06/2025,06,0.040650
10/06/2025,07,0.052350
10/06/2025,08,0.047230
10/06/2025,09,0.038620
10/06/2025,10,0.042140
10/06/2025,11,0.047140
10/06/2025,12,0.054810
10/06/2025,13,0.059800
10/06/2025,14,0.060850
10/06/2025,15,0.063290
10/06/2025,16,0.072400
10/06/2025,17,0.090800
10/06/2025,18,0.131770
10/06/2025,19,0.136050
10/06/2025,20,0.092460
10/06/2025,21,0.070940
10/06/2025,22,0.055630
10/06/2025,23,0.047620
10/06/2025,24,0.039880
10/07/2025,01,0.032530
10/07/2025,02,0.029770
10/07/2025,03,0.029110
10/07/2025,04,0.029640
10/07/2025,05,0.032360
10/07/2025,06,0.044290
10/07/2025,07,0.054800
10/07/2025,08,0.054020
10/07/2025,09,0.045370
10/07/2025,10,0.046220
10/07/2025,11,0.043950
10/07/2025,12,0.042030
10/07/2025,13,0.041990
10/07/2025,14,0.039670
10/07/2025,15,0.040300
10/07/2025,16,0.040320
10/07/2025,17,0.048560
10/07/2025,18,0.088510
10/07/2025,19,0.108300
10/07/2025,20,0.070140
10/07/2025,21,0.055540
10/07/2025,22,0.041610
10/07/2025,23,0.032560
10/07/2025,24,0.029610
10/08/2025,01,0.029370
10/08/2025,02,0.027790
10/08/2025,03,0.026830
10/08/2025,04,0.028340
10/08/2025,05,0.031340
10/08/2025,06,0.039180
10/08/2025,07,0.052480
10/08/2025,08,0.042460
10/08/2025,09,0.031610
10/08/2025,10,0.028990
10/08/2025,11,0.028670
10/08/2025,12,0.029090
10/08/2025,13,0.029240
10/08/2025,14,0.028610
10/08/2025,15,0.028890
10/08/2025,16,0.030090
10/08/2025,17,0.034870
10/08/2025,18,0.063150
10/08/2025,19,0.068210
10/08/2025,20,0.044160
10/08/2025,21,0.037520
10/08/2025,22,0.030220
10/08/2025,23,0.029270
10/08/2025,24,0.026460
10/09/2025,01,0.025980
10/09/2025,02,0.025510
10/09/2025,03,0.027100
10/09/2025,04,0.027440
10/09/2025,05,0.031940
10/09/2025,06,0.046200
10/09/2025,07,0.057360
10/09/2025,08,0.042520
10/09/2025,09,0.025770
10/09/2025,10,0.025030
10/09/2025,11,0.024410
10/09/2025,12,0.023540
10/09/2025,13,0.023490
10/09/2025,14,0.023800
10/09/2025,15,0.023230
10/09/2025,16,0.024950
10/09/2025,17,0.031630
10/09/2025,18,0.071060
10/09/2025,19,0.067910
10/09/2025,20,0.046430
10/09/2025,21,0.034360
10/09/2025,22,0.032260
10/09/2025,23,0.027020
10/09/2025,24,0.023110
