DATE,HOUR,PRICE
05/12/2024,15,0.020370
05/12/2024,16,0.022880
05/12/2024,17,0.024860
05/12/2024,18,0.027440
05/12/2024,19,0.032690
05/12/2024,20,0.038870
05/12/2024,21,0.034250
05/12/2024,22,0.023650
05/12/2024,23,0.019900
05/12/2024,24,0.018910
05/13/2024,01,0.019490
05/13/2024,02,0.018050
05/13/2024,03,0.017320
05/13/2024,04,0.018940
05/13/2024,05,0.021140
05/13/2024,06,0.023730
05/13/2024,07,0.026500
05/13/2024,08,0.025820
05/13/2024,09,0.028790
05/13/2024,10,0.028060
05/13/2024,11,0.026970
05/13/2024,12,0.027460
05/13/2024,13,0.028820
05/13/2024,14,0.028710
05/13/2024,15,0.027960
05/13/2024,16,0.030800
05/13/2024,17,0.031140
05/13/2024,18,0.033320
05/13/2024,19,0.034030
05/13/2024,20,0.036890
05/13/2024,21,0.035870
05/13/2024,22,0.027000
05/13/2024,23,0.023320
05/13/2024,24,0.022510
05/14/2024,01,0.020810
05/14/2024,02,0.018980
05/14/2024,03,0.018240
05/14/2024,04,0.018850
05/14/2024,05,0.022200
05/14/2024,06,0.026960
05/14/2024,07,0.030910
05/14/2024,08,0.033520
05/14/2024,09,0.033740
05/14/2024,10,0.033300
05/14/2024,11,0.029600
05/14/2024,12,0.028400
05/14/2024,13,0.027860
05/14/2024,14,0.028480
05/14/2024,15,0.030150
05/14/2024,16,0.031680
05/14/2024,17,0.033660
05/14/2024,18,0.034530
05/14/2024,19,0.035870
05/14/2024,20,0.037330
05/14/2024,21,0.035950
05/14/2024,22,0.027280
05/14/2024,23,0.022550
05/14/2024,24,0.021270
05/15/2024,01,0.020760
05/15/2024,02,0.019730
05/15/2024,03,0.019550
05/15/2024,04,0.019510
05/15/2024,05,0.022290
05/15/2024,06,0.026560
05/15/2024,07,0.028480
05/15/2024,08,0.027400
05/15/2024,09,0.026380
05/15/2024,10,0.026170
05/15/2024,11,0.024070
05/15/2024,12,0.024470
05/15/2024,13,0.026330
05/15/2024,14,0.027970
05/15/2024,15,0.028510
05/15/2024,16,0.030730
05/15/2024,17,0.032910
05/15/2024,18,0.035150
05/15/2024,19,0.036400
05/15/2024,20,0.038030
05/15/2024,21,0.036910
05/15/2024,22,0.028810
05/15/2024,23,0.023550
05/15/2024,24,0.022730
05/16/2024,01,0.021660
05/16/2024,02,0.020020
05/16/2024,03,0.018810
05/16/2024,04,0.020400
05/16/2024,05,0.024040
05/16/2024,06,0.030230
05/16/2024,07,0.030720
05/16/2024,08,0.031480
05/16/2024,09,0.031870
05/16/2024,10,0.029790
05/16/2024,11,0.028730
05/16/2024,12,0.029080
05/16/2024,13,0.030380
05/16/2024,14,0.031550
05/16/2024,15,0.032340
05/16/2024,16,0.034090
05/16/2024,17,0.036750
05/16/2024,18,0.038870
05/16/2024,19,0.040990
05/16/2024,20,0.048440
05/16/2024,21,0.047780
05/16/2024,22,0.034660
05/16/2024,23,0.028210
05/16/2024,24,0.025330
05/17/2024,01,0.023750
05/17/2024,02,0.022090
05/17/2024,03,0.020850
05/17/2024,04,0.021340
05/17/2024,05,0.022860
05/17/2024,06,0.027280
05/17/2024,07,0.028510
05/17/2024,08,0.029990
05/17/2024,09,0.031500
05/17/2024,10,0.032430
05/17/2024,11,0.029080
05/17/2024,12,0.028800
05/17/2024,13,0.030310
05/17/2024,14,0.030810
05/17/2024,15,0.031190
05/17/2024,16,0.031700
05/17/2024,17,0.034790
05/17/2024,18,0.034800
05/17/2024,19,0.033320
05/17/2024,20,0.033180
05/17/2024,21,0.033620
05/17/2024,22,0.027760
05/17/2024,23,0.023850
05/17/2024,24,0.021790
05/18/2024,01,0.023790
05/18/2024,02,0.021690
05/18/2024,03,0.020740
05/18/2024,04,0.020340
05/18/2024,05,0.020760
05/18/2024,06,0.021470
05/18/2024,07,0.021750
05/18/2024,08,0.021980
05/18/2024,09,0.023820
05/18/2024,10,0.023720
05/18/2024,11,0.024850
05/18/2024,12,0.025080
05/18/2024,13,0.028090
05/18/2024,14,0.029930
05/18/2024,15,0.030050
05/18/2024,16,0.032150
05/18/2024,17,0.036470
05/18/2024,18,0.037450
05/18/2024,19,0.040020
05/18/2024,20,0.040310
05/18/2024,21,0.037850
05/18/2024,22,0.030060
05/18/2024,23,0.025120
05/18/2024,24,0.021660
05/19/2024,01,0.022690
05/19/2024,02,0.020630
05/19/2024,03,0.018940
05/19/2024,04,0.018690
05/19/2024,05,0.019200
05/19/2024,06,0.019060
05/19/2024,07,0.018260
05/19/2024,08,0.020250
05/19/2024,09,0.022320
05/19/2024,10,0.024730
05/19/2024,11,0.026410
05/19/2024,12,0.030210
05/19/2024,13,0.032810
05/19/2024,14,0.037430
05/19/2024,15,0.042510
05/19/2024,16,0.046330
05/19/2024,17,0.052640
05/19/2024,18,0.052960
05/19/2024,19,0.051400
05/19/2024,20,0.049130
05/19/2024,21,0.042410
05/19/2024,22,0.034500
05/19/2024,23,0.029720
05/19/2024,24,0.026780
05/20/2024,01,0.024110
05/20/2024,02,0.021100
05/20/2024,03,0.020260
05/20/2024,04,0.020890
05/20/2024,05,0.022860
05/20/2024,06,0.027020
05/20/2024,07,0.030750
05/20/2024,08,0.031110
05/20/2024,09,0.035690
05/20/2024,10,0.035890
05/20/2024,11,0.039450
05/20/2024,12,0.048400
05/20/2024,13,0.049490
05/20/2024,14,0.055120
05/20/2024,15,0.060150
05/20/2024,16,0.066770
05/20/2024,17,0.073770
05/20/2024,18,0.076490
05/20/2024,19,0.071670
05/20/2024,20,0.062020
05/20/2024,21,0.054190
05/20/2024,22,0.040500
05/20/2024,23,0.029350
05/20/2024,24,0.024390
05/21/2024,01,0.024200
05/21/2024,02,0.021450
05/21/2024,03,0.020430
05/21/2024,04,0.020500
05/21/2024,05,0.021840
05/21/2024,06,0.026430
05/21/2024,07,0.028040
05/21/2024,08,0.029200
05/21/2024,09,0.030710
05/21/2024,10,0.032660
05/21/2024,11,0.035320
05/21/2024,12,0.041210
05/21/2024,13,0.047860
05/21/2024,14,0.056730
05/21/2024,15,0.061250
05/21/2024,16,0.070610
05/21/2024,17,0.070620
05/21/2024,18,0.074630
05/21/2024,19,0.068170
05/21/2024,20,0.060290
05/21/2024,21,0.049150
05/21/2024,22,0.036570
05/21/2024,23,0.027350
05/21/2024,24,0.023140
05/22/2024,01,0.018230
05/22/2024,02,0.015620
05/22/2024,03,0.015430
05/22/2024,04,0.015770
05/22/2024,05,0.017320
05/22/2024,06,0.021040
05/22/2024,07,0.022560
05/22/2024,08,0.024390
05/22/2024,09,0.025380
05/22/2024,10,0.027140
05/22/2024,11,0.025670
05/22/2024,12,0.025730
05/22/2024,13,0.026510
05/22/2024,14,0.027050
05/22/2024,15,0.027450
05/22/2024,16,0.031530
05/22/2024,17,0.036970
05/22/2024,18,0.038580
05/22/2024,19,0.043770
05/22/2024,20,0.049800
05/22/2024,21,0.045220
05/22/2024,22,0.029980
05/22/2024,23,0.024850
05/22/2024,24,0.022280
05/23/2024,01,0.021720
05/23/2024,02,0.019570
05/23/2024,03,0.018950
05/23/2024,04,0.019470
05/23/2024,05,0.020140
05/23/2024,06,0.023260
05/23/2024,07,0.024440
05/23/2024,08,0.024420
05/23/2024,09,0.024570
05/23/2024,10,0.024930
05/23/2024,11,0.023890
05/23/2024,12,0.025100
05/23/2024,13,0.027540
05/23/2024,14,0.033550
05/23/2024,15,0.037430
05/23/2024,16,0.042210
05/23/2024,17,0.048210
05/23/2024,18,0.049600
05/23/2024,19,0.049830
05/23/2024,20,0.044800
05/23/2024,21,0.040800
05/23/2024,22,0.027060
05/23/2024,23,0.023080
05/23/2024,24,0.020270
05/24/2024,01,0.018950
05/24/2024,02,0.016910
05/24/2024,03,0.016040
05/24/2024,04,0.016090
05/24/2024,05,0.016980
05/24/2024,06,0.019840
05/24/2024,07,0.022940
05/24/2024,08,0.021820
05/24/2024,09,0.022500
05/24/2024,10,0.022940
05/24/2024,11,0.023820
05/24/2024,12,0.025720
05/24/2024,13,0.027030
05/24/2024,14,0.033920
05/24/2024,15,0.034200
05/24/2024,16,0.041550
05/24/2024,17,0.042680
05/24/2024,18,0.045060
05/24/2024,19,0.039610
05/24/2024,20,0.037210
05/24/2024,21,0.035780
05/24/2024,22,0.026810
05/24/2024,23,0.022720
05/24/2024,24,0.021960
05/25/2024,01,0.022130
05/25/2024,02,0.020090
05/25/2024,03,0.019090
05/25/2024,04,0.018230
05/25/2024,05,0.018160
05/25/2024,06,0.018810
05/25/2024,07,0.018360
05/25/2024,08,0.019170
05/25/2024,09,0.021390
05/25/2024,10,0.021360
05/25/2024,11,0.023060
05/25/2024,12,0.025490
05/25/2024,13,0.028320
05/25/2024,14,0.031100
05/25/2024,15,0.031610
05/25/2024,16,0.038000
05/25/2024,17,0.043810
05/25/2024,18,0.040820
05/25/2024,19,0.039620
05/25/2024,20,0.037990
05/25/2024,21,0.032760
05/25/2024,22,0.026070
05/25/2024,23,0.018500
05/25/2024,24,0.016360
05/26/2024,01,0.014960
05/26/2024,02,0.013850
05/26/2024,03,0.013270
05/26/2024,04,0.013680
05/26/2024,05,0.015020
05/26/2024,06,0.015610
05/26/2024,07,0.016380
05/26/2024,08,0.019370
05/26/2024,09,0.021560
05/26/2024,10,0.023090
05/26/2024,11,0.022870
05/26/2024,12,0.022390
05/26/2024,13,0.022680
05/26/2024,14,0.023240
05/26/2024,15,0.024620
05/26/2024,16,0.025410
05/26/2024,17,0.027620
05/26/2024,18,0.028550
05/26/2024,19,0.029750
05/26/2024,20,0.029490
05/26/2024,21,0.030420
05/26/2024,22,0.024900
05/26/2024,23,0.020540
05/26/2024,24,0.019670
05/27/2024,01,0.019590
05/27/2024,02,0.018290
05/27/2024,03,0.016850
05/27/2024,04,0.016120
05/27/2024,05,0.015880
05/27/2024,06,0.016170
05/27/2024,07,0.015640
05/27/2024,08,0.016220
05/27/2024,09,0.017160
05/27/2024,10,0.017690
05/27/2024,11,0.017100
05/27/2024,12,0.018150
05/27/2024,13,0.021200
05/27/2024,14,0.023080
05/27/2024,15,0.023490
05/27/2024,16,0.025230
05/27/2024,17,0.026860
05/27/2024,18,0.027180
05/27/2024,19,0.027760
05/27/2024,20,0.027040
05/27/2024,21,0.026050
05/27/2024,22,0.022410
05/27/2024,23,0.018380
05/27/2024,24,0.018520
05/28/2024,01,0.015950
05/28/2024,02,0.015020
05/28/2024,03,0.013670
05/28/2024,04,0.014100
05/28/2024,05,0.017320
05/28/2024,06,0.021310
05/28/2024,07,0.025130
05/28/2024,08,0.027780
05/28/2024,09,0.028310
05/28/2024,10,0.028280
05/28/2024,11,0.025900
05/28/2024,12,0.027140
05/28/2024,13,0.028310
05/28/2024,14,0.030200
05/28/2024,15,0.030550
05/28/2024,16,0.031660
05/28/2024,17,0.032560
05/28/2024,18,0.032700
05/28/2024,19,0.030130
05/28/2024,20,0.032150
05/28/2024,21,0.033410
05/28/2024,22,0.027040
05/28/2024,23,0.022570
05/28/2024,24,0.019860
05/29/2024,01,0.019130
05/29/2024,02,0.017260
05/29/2024,03,0.017130
05/29/2024,04,0.016500
05/29/2024,05,0.017680
05/29/2024,06,0.022090
05/29/2024,07,0.025060
05/29/2024,08,0.026730
05/29/2024,09,0.026900
05/29/2024,10,0.027150
05/29/2024,11,0.026360
05/29/2024,12,0.025370
05/29/2024,13,0.025920
05/29/2024,14,0.026100
05/29/2024,15,0.026650
05/29/2024,16,0.027870
05/29/2024,17,0.028690
05/29/2024,18,0.028870
05/29/2024,19,0.031200
05/29/2024,20,0.030090
05/29/2024,21,0.030270
05/29/2024,22,0.025430
05/29/2024,23,0.020150
05/29/2024,24,0.017600
05/30/2024,01,0.017660
05/30/2024,02,0.015890
05/30/2024,03,0.015020
05/30/2024,04,0.015200
05/30/2024,05,0.017350
05/30/2024,06,0.020780
05/30/2024,07,0.022800
05/30/2024,08,0.023110
05/30/2024,09,0.023820
05/30/2024,10,0.023600
05/30/2024,11,0.023840
05/30/2024,12,0.025910
05/30/2024,13,0.025610
05/30/2024,14,0.026300
05/30/2024,15,0.027190
05/30/2024,16,0.028230
05/30/2024,17,0.030470
05/30/2024,18,0.030170
05/30/2024,19,0.027180
05/30/2024,20,0.028190
05/30/2024,21,0.028890
05/30/2024,22,0.023480
05/30/2024,23,0.019860
05/30/2024,24,0.017370
05/31/2024,01,0.015680
05/31/2024,02,0.014330
05/31/2024,03,0.014000
05/31/2024,04,0.014410
05/31/2024,05,0.015860
05/31/2024,06,0.017810
05/31/2024,07,0.020890
05/31/2024,08,0.022420
05/31/2024,09,0.024930
05/31/2024,10,0.024000
05/31/2024,11,0.023580
05/31/2024,12,0.023600
05/31/2024,13,0.024570
05/31/2024,14,0.024810
05/31/2024,15,0.024920
05/31/2024,16,0.024910
05/31/2024,17,0.025910
05/31/2024,18,0.027070
05/31/2024,19,0.028080
05/31/2024,20,0.026730
05/31/2024,21,0.025230
05/31/2024,22,0.022820
05/31/2024,23,0.019570
05/31/2024,24,0.018870
06/01/2024,01,0.016530
06/01/2024,02,0.014710
06/01/2024,03,0.014660
06/01/2024,04,0.014430
06/01/2024,05,0.014120
06/01/2024,06,0.013810
06/01/2024,07,0.015490
06/01/2024,08,0.017520
06/01/2024,09,0.019610
06/01/2024,10,0.020770
06/01/2024,11,0.021410
06/01/2024,12,0.021440
06/01/2024,13,0.021930
06/01/2024,14,0.022420
06/01/2024,15,0.022660
06/01/2024,16,0.023290
06/01/2024,17,0.024990
06/01/2024,18,0.026680
06/01/2024,19,0.028440
06/01/2024,20,0.027800
06/01/2024,21,0.026520
06/01/2024,22,0.022420
06/01/2024,23,0.020320
06/01/2024,24,0.018100
06/02/2024,01,0.017310
06/02/2024,02,0.014320
06/02/2024,03,0.013450
06/02/2024,04,0.012220
06/02/2024,05,0.011250
06/02/2024,06,0.010210
06/02/2024,07,0.010960
06/02/2024,08,0.012300
06/02/2024,09,0.014990
06/02/2024,10,0.016140
06/02/2024,11,0.016450
06/02/2024,12,0.017880
06/02/2024,13,0.020320
06/02/2024,14,0.021240
06/02/2024,15,0.023900
06/02/2024,16,0.026090
06/02/2024,17,0.031280
06/02/2024,18,0.032200
06/02/2024,19,0.031350
06/02/2024,20,0.029340
06/02/2024,21,0.026670
06/02/2024,22,0.021830
06/02/2024,23,0.018140
06/02/2024,24,0.016430
06/03/2024,01,0.012760
06/03/2024,02,0.011990
06/03/2024,03,0.012170
06/03/2024,04,0.011180
06/03/2024,05,0.016000
06/03/2024,06,0.018710
06/03/2024,07,0.022290
06/03/2024,08,0.022040
06/03/2024,09,0.024900
06/03/2024,10,0.026330
06/03/2024,11,0.026960
06/03/2024,12,0.029430
06/03/2024,13,0.033190
06/03/2024,14,0.035880
06/03/2024,15,0.040970
06/03/2024,16,0.047230
06/03/2024,17,0.048200
06/03/2024,18,0.049700
06/03/2024,19,0.045540
06/03/2024,20,0.039420
06/03/2024,21,0.032110
06/03/2024,22,0.024450
06/03/2024,23,0.019790
06/03/2024,24,0.018420
06/04/2024,01,0.018010
06/04/2024,02,0.015750
06/04/2024,03,0.014270
06/04/2024,04,0.014530
06/04/2024,05,0.016040
06/04/2024,06,0.019640
06/04/2024,07,0.023560
06/04/2024,08,0.025290
06/04/2024,09,0.027570
06/04/2024,10,0.030850
06/04/2024,11,0.032940
06/04/2024,12,0.037860
06/04/2024,13,0.040890
06/04/2024,14,0.044090
06/04/2024,15,0.050290
06/04/2024,16,0.055370
06/04/2024,17,0.057550
06/04/2024,18,0.057110
06/04/2024,19,0.053960
06/04/2024,20,0.044890
06/04/2024,21,0.041060
06/04/2024,22,0.029950
06/04/2024,23,0.024270
06/04/2024,24,0.020980
06/05/2024,01,0.020200
06/05/2024,02,0.017770
06/05/2024,03,0.015870
06/05/2024,04,0.015630
06/05/2024,05,0.017180
06/05/2024,06,0.019530
06/05/2024,07,0.022430
06/05/2024,08,0.024140
06/05/2024,09,0.028960
06/05/2024,10,0.032240
06/05/2024,11,0.034230
06/05/2024,12,0.037320
06/05/2024,13,0.038870
06/05/2024,14,0.040990
06/05/2024,15,0.042970
06/05/2024,16,0.047190
06/05/2024,17,0.045460
06/05/2024,18,0.044180
06/05/2024,19,0.042430
06/05/2024,20,0.038600
06/05/2024,21,0.036040
06/05/2024,22,0.026470
06/05/2024,23,0.021980
06/05/2024,24,0.019010
06/06/2024,01,0.018620
06/06/2024,02,0.016030
06/06/2024,03,0.014590
06/06/2024,04,0.014740
06/06/2024,05,0.016470
06/06/2024,06,0.019690
06/06/2024,07,0.024040
06/06/2024,08,0.024810
06/06/2024,09,0.026280
06/06/2024,10,0.026220
06/06/2024,11,0.027370
06/06/2024,12,0.028200
06/06/2024,13,0.026450
06/06/2024,14,0.026540
06/06/2024,15,0.026240
06/06/2024,16,0.027600
06/06/2024,17,0.032710
06/06/2024,18,0.033600
06/06/2024,19,0.032790
06/06/2024,20,0.030170
06/06/2024,21,0.031410
06/06/2024,22,0.026200
06/06/2024,23,0.020340
06/06/2024,24,0.019890
06/07/2024,01,0.016620
06/07/2024,02,0.014360
06/07/2024,03,0.013080
06/07/2024,04,0.012900
06/07/2024,05,0.014120
06/07/2024,06,0.016660
06/07/2024,07,0.018400
06/07/2024,08,0.020090
06/07/2024,09,0.021320
06/07/2024,10,0.022890
06/07/2024,11,0.021630
06/07/2024,12,0.022040
06/07/2024,13,0.022830
06/07/2024,14,0.024750
06/07/2024,15,0.025130
06/07/2024,16,0.026710
06/07/2024,17,0.029620
06/07/2024,18,0.029960
06/07/2024,19,0.030020
06/07/2024,20,0.029710
06/07/2024,21,0.028100
06/07/2024,22,0.024450
06/07/2024,23,0.021540
06/07/2024,24,0.020680
06/08/2024,01,0.019780
06/08/2024,02,0.016970
06/08/2024,03,0.016490
06/08/2024,04,0.015610
06/08/2024,05,0.015760
06/08/2024,06,0.014930
06/08/2024,07,0.016320
06/08/2024,08,0.017280
06/08/2024,09,0.019670
06/08/2024,10,0.020260
06/08/2024,11,0.020050
06/08/2024,12,0.020090
06/08/2024,13,0.020610
06/08/2024,14,0.021160
06/08/2024,15,0.022090
06/08/2024,16,0.024070
06/08/2024,17,0.026570
06/08/2024,18,0.029830
06/08/2024,19,0.030870
06/08/2024,20,0.028370
06/08/2024,21,0.027240
06/08/2024,22,0.024320
06/08/2024,23,0.021880
06/08/2024,24,0.020450
06/09/2024,01,0.017700
06/09/2024,02,0.016760
06/09/2024,03,0.014680
06/09/2024,04,0.013260
06/09/2024,05,0.012870
06/09/2024,06,0.013210
06/09/2024,07,0.013590
06/09/2024,08,0.015030
06/09/2024,09,0.016990
06/09/2024,10,0.017610
06/09/2024,11,0.017560
06/09/2024,12,0.017390
06/09/2024,13,0.017390
06/09/2024,14,0.017520
06/09/2024,15,0.017630
06/09/2024,16,0.018530
06/09/2024,17,0.019750
06/09/2024,18,0.020960
06/09/2024,19,0.021850
06/09/2024,20,0.023460
06/09/2024,21,0.023300
06/09/2024,22,0.021810
06/09/2024,23,0.018920
06/09/2024,24,0.018430
06/10/2024,01,0.014730
06/10/2024,02,0.013720
06/10/2024,03,0.013640
06/10/2024,04,0.013940
06/10/2024,05,0.014890
06/10/2024,06,0.018080
06/10/2024,07,0.019550
06/10/2024,08,0.020820
06/10/2024,09,0.022530
06/10/2024,10,0.022750
06/10/2024,11,0.022570
06/10/2024,12,0.023540
06/10/2024,13,0.023870
06/10/2024,14,0.024890
06/10/2024,15,0.024860
06/10/2024,16,0.026820
06/10/2024,17,0.027710
06/10/2024,18,0.028250
06/10/2024,19,0.027720
06/10/2024,20,0.027530
06/10/2024,21,0.025850
06/10/2024,22,0.020890
06/10/2024,23,0.019270
06/10/2024,24,0.022150
06/11/2024,01,0.016880
06/11/2024,02,0.014940
06/11/2024,03,0.013790
06/11/2024,04,0.014510
06/11/2024,05,0.018190
06/11/2024,06,0.021520
06/11/2024,07,0.023900
06/11/2024,08,0.022460
06/11/2024,09,0.022010
06/11/2024,10,0.023760
06/11/2024,11,0.024420
06/11/2024,12,0.024550
06/11/2024,13,0.024040
06/11/2024,14,0.023190
06/11/2024,15,0.023780
06/11/2024,16,0.025530
06/11/2024,17,0.027560
06/11/2024,18,0.028510
06/11/2024,19,0.031480
06/11/2024,20,0.033180
06/11/2024,21,0.031430
06/11/2024,22,0.027710
06/11/2024,23,0.022770
06/11/2024,24,0.021720
06/12/2024,01,0.018250
06/12/2024,02,0.016110
06/12/2024,03,0.016060
06/12/2024,04,0.015430
06/12/2024,05,0.015590
06/12/2024,06,0.016980
06/12/2024,07,0.017760
06/12/2024,08,0.019040
06/12/2024,09,0.021340
06/12/2024,10,0.023670
06/12/2024,11,0.025360
06/12/2024,12,0.028080
06/12/2024,13,0.031410
06/12/2024,14,0.036640
06/12/2024,15,0.038050
06/12/2024,16,0.045010
06/12/2024,17,0.048680
06/12/2024,18,0.049360
06/12/2024,19,0.045820
06/12/2024,20,0.042450
06/12/2024,21,0.037250
06/12/2024,22,0.029150
06/12/2024,23,0.022380
06/12/2024,24,0.020710
06/13/2024,01,0.017420
06/13/2024,02,0.014620
06/13/2024,03,0.013410
06/13/2024,04,0.013360
06/13/2024,05,0.014880
06/13/2024,06,0.017950
06/13/2024,07,0.020260
06/13/2024,08,0.020960
06/13/2024,09,0.024490
06/13/2024,10,0.026290
06/13/2024,11,0.027320
06/13/2024,12,0.031100
06/13/2024,13,0.034980
06/13/2024,14,0.039790
06/13/2024,15,0.044490
06/13/2024,16,0.049930
06/13/2024,17,0.055810
06/13/2024,18,0.057890
06/13/2024,19,0.055660
06/13/2024,20,0.048880
06/13/2024,21,0.047350
06/13/2024,22,0.034950
06/13/2024,23,0.028040
06/13/2024,24,0.025430
06/14/2024,01,0.022240
06/14/2024,02,0.019680
06/14/2024,03,0.017780
06/14/2024,04,0.017200
06/14/2024,05,0.019030
06/14/2024,06,0.021040
06/14/2024,07,0.021820
06/14/2024,08,0.023800
06/14/2024,09,0.027760
06/14/2024,10,0.029660
06/14/2024,11,0.031010
06/14/2024,12,0.034540
06/14/2024,13,0.036190
06/14/2024,14,0.039700
06/14/2024,15,0.041720
06/14/2024,16,0.048540
06/14/2024,17,0.053190
06/14/2024,18,0.047930
06/14/2024,19,0.043740
06/14/2024,20,0.038350
06/14/2024,21,0.034230
06/14/2024,22,0.026500
06/14/2024,23,0.021210
06/14/2024,24,0.019900
06/15/2024,01,0.019130
06/15/2024,02,0.017300
06/15/2024,03,0.016660
06/15/2024,04,0.015920
06/15/2024,05,0.016010
06/15/2024,06,0.015880
06/15/2024,07,0.015720
06/15/2024,08,0.018020
06/15/2024,09,0.019980
06/15/2024,10,0.027120
06/15/2024,11,0.029320
06/15/2024,12,0.031180
06/15/2024,13,0.032560
06/15/2024,14,0.034630
06/15/2024,15,0.036650
06/15/2024,16,0.042790
06/15/2024,17,0.045050
06/15/2024,18,0.043610
06/15/2024,19,0.038290
06/15/2024,20,0.034240
06/15/2024,21,0.029280
06/15/2024,22,0.023290
06/15/2024,23,0.020370
06/15/2024,24,0.018490
06/16/2024,01,0.015050
06/16/2024,02,0.011890
06/16/2024,03,0.009940
06/16/2024,04,0.009420
06/16/2024,05,0.009310
06/16/2024,06,0.009090
06/16/2024,07,0.008270
06/16/2024,08,0.010820
06/16/2024,09,0.014800
06/16/2024,10,0.016790
06/16/2024,11,0.020590
06/16/2024,12,0.024400
06/16/2024,13,0.027970
06/16/2024,14,0.030470
06/16/2024,15,0.032190
06/16/2024,16,0.038320
06/16/2024,17,0.042150
06/16/2024,18,0.043490
06/16/2024,19,0.044430
06/16/2024,20,0.037800
06/16/2024,21,0.032320
06/16/2024,22,0.026540
06/16/2024,23,0.023960
06/16/2024,24,0.022650
06/17/2024,01,0.019940
06/17/2024,02,0.017710
06/17/2024,03,0.016820
06/17/2024,04,0.016020
06/17/2024,05,0.017320
06/17/2024,06,0.019180
06/17/2024,07,0.021770
06/17/2024,08,0.027020
06/17/2024,09,0.030430
06/17/2024,10,0.036480
06/17/2024,11,0.042890
06/17/2024,12,0.048390
06/17/2024,13,0.059040
06/17/2024,14,0.064750
06/17/2024,15,0.072360
06/17/2024,16,0.077640
06/17/2024,17,0.078760
06/17/2024,18,0.077660
06/17/2024,19,0.069040
06/17/2024,20,0.058900
06/17/2024,21,0.047940
06/17/2024,22,0.038270
06/17/2024,23,0.031530
06/17/2024,24,0.029480
06/18/2024,01,0.024980
06/18/2024,02,0.021460
06/18/2024,03,0.020070
06/18/2024,04,0.019610
06/18/2024,05,0.021340
06/18/2024,06,0.023020
06/18/2024,07,0.026140
06/18/2024,08,0.028360
06/18/2024,09,0.031770
06/18/2024,10,0.037690
06/18/2024,11,0.040100
06/18/2024,12,0.047440
06/18/2024,13,0.049430
06/18/2024,14,0.052750
06/18/2024,15,0.057570
06/18/2024,16,0.064160
06/18/2024,17,0.069790
06/18/2024,18,0.065500
06/18/2024,19,0.061690
06/18/2024,20,0.053870
06/18/2024,21,0.048420
06/18/2024,22,0.041650
06/18/2024,23,0.033320
06/18/2024,24,0.026830
06/19/2024,01,0.024320
06/19/2024,02,0.020520
06/19/2024,03,0.019960
06/19/2024,04,0.019310
06/19/2024,05,0.020220
06/19/2024,06,0.023240
06/19/2024,07,0.026630
06/19/2024,08,0.028010
06/19/2024,09,0.030640
06/19/2024,10,0.037170
06/19/2024,11,0.040290
06/19/2024,12,0.047680
06/19/2024,13,0.055000
06/19/2024,14,0.058270
06/19/2024,15,0.065890
06/19/2024,16,0.073980
06/19/2024,17,0.079080
06/19/2024,18,0.074320
06/19/2024,19,0.068190
06/19/2024,20,0.054830
06/19/2024,21,0.053360
06/19/2024,22,0.043520
06/19/2024,23,0.032100
06/19/2024,24,0.028860
06/20/2024,01,0.024920
06/20/2024,02,0.021480
06/20/2024,03,0.020550
06/20/2024,04,0.019830
06/20/2024,05,0.021580
06/20/2024,06,0.023980
06/20/2024,07,0.025470
06/20/2024,08,0.027370
06/20/2024,09,0.031520
06/20/2024,10,0.038030
06/20/2024,11,0.039260
06/20/2024,12,0.047120
06/20/2024,13,0.054750
06/20/2024,14,0.058240
06/20/2024,15,0.061780
06/20/2024,16,0.073110
06/20/2024,17,0.076710
06/20/2024,18,0.072980
06/20/2024,19,0.067050
06/20/2024,20,0.053940
06/20/2024,21,0.052270
06/20/2024,22,0.041420
06/20/2024,23,0.032700
06/20/2024,24,0.029800
06/21/2024,01,0.027030
06/21/2024,02,0.024030
06/21/2024,03,0.022560
06/21/2024,04,0.021850
06/21/2024,05,0.023490
06/21/2024,06,0.026030
06/21/2024,07,0.026620
06/21/2024,08,0.031130
06/21/2024,09,0.038170
06/21/2024,10,0.044180
06/21/2024,11,0.050640
06/21/2024,12,0.061310
06/21/2024,13,0.067520
06/21/2024,14,0.073560
06/21/2024,15,0.084020
06/21/2024,16,0.096570
06/21/2024,17,0.100740
06/21/2024,18,0.090680
06/21/2024,19,0.075890
06/21/2024,20,0.064740
06/21/2024,21,0.060520
06/21/2024,22,0.047000
06/21/2024,23,0.038060
06/21/2024,24,0.032650
06/22/2024,01,0.028910
06/22/2024,02,0.023920
06/22/2024,03,0.021030
06/22/2024,04,0.019800
06/22/2024,05,0.020270
06/22/2024,06,0.020850
06/22/2024,07,0.021430
06/22/2024,08,0.024170
06/22/2024,09,0.031470
06/22/2024,10,0.034310
06/22/2024,11,0.038310
06/22/2024,12,0.042270
06/22/2024,13,0.043960
06/22/2024,14,0.044970
06/22/2024,15,0.048800
06/22/2024,16,0.055070
06/22/2024,17,0.062780
06/22/2024,18,0.059570
06/22/2024,19,0.048600
06/22/2024,20,0.043230
06/22/2024,21,0.043400
06/22/2024,22,0.037600
06/22/2024,23,0.032670
06/22/2024,24,0.027770
06/23/2024,01,0.021860
06/23/2024,02,0.019360
06/23/2024,03,0.018740
06/23/2024,04,0.018070
06/23/2024,05,0.017150
